37733	59	An average family is thrust into the spotlight after the father commits a seemingly self-defense murder at his diner.	https://image.tmdb.org/t/p/w1280/mz1qCHXxTUJm2AqOdW3IIpwYdo3.jpg
6539	22	Jack Sparrow, a freewheeling 18th-century pirate, quarrels with a rival pirate bent on pillaging Port Royal. When the governor's daughter is kidnapped, Sparrow decides to help the girl's love save her.	https://image.tmdb.org/t/p/w1280/tkt9xR1kNX5R9rCebASKck44si2.jpg
610	11827	A glowing orb terrorizes a young girl with a collection of stories of dark fantasy, eroticism and horror.	https://image.tmdb.org/t/p/w1280/atUtWrDlLzT1yeVK2EoYtvbS963.jpg
586	771	Eight-year-old Kevin McCallister makes the most of the situation after his family unwittingly leaves him behind when they go on Christmas vacation. But when a pair of bungling burglars set their sights on Kevin's house, the plucky kid stands ready to defend his territory. By planting booby traps galore, adorably mischievous Kevin stands his ground as his frantic mother attempts to race home before Christmas Day.	https://image.tmdb.org/t/p/w1280/5Lo3sWuvbO4AnrAHYBgB5U1Opqd.jpg
587	251	Sam Wheat is a banker, Molly Jensen is an artist, and the two are madly in love. However, when Sam is murdered by his friend and corrupt business partner Carl Bruner over a shady business deal, he is left to roam the earth as a powerless spirit. When he learns of Carl's betrayal, Sam must seek the help of psychic Oda Mae Brown to set things right and protect Molly from Carl and his goons.	https://image.tmdb.org/t/p/w1280/rtxy3cplRFPUvruZajpcoxOQ7bi.jpg
4890	9889	"A shallow man falls in love with a 300 pound woman because of her ""inner beauty""."	https://image.tmdb.org/t/p/w1280/xhdJKfDp7TihFcO5CF6BFY1xImE.jpg
6586	8273	With high school a distant memory, Jim and Michelle are getting married -- and in a hurry, since Jim's grandmother is sick and wants to see him walk down the aisle -- prompting Stifler to throw the ultimate bachelor party. And Jim's dad is reliable as ever, doling out advice no one wants to hear.	https://image.tmdb.org/t/p/w1280/lcLuBjI3Hr12mGFKJvdMeZdf3AN.jpg
1274	149	A secret military project endangers Neo-Tokyo when it turns a biker gang member into a rampaging psychic psychopath that only two teenagers and a group of psychics can stop.	https://image.tmdb.org/t/p/w1280/5KlRFKKSbyCiyYpZSS3A6G5bW0K.jpg
3744	479	New York police detective John Shaft arrests Walter Wade Jr. for a racially motivated slaying. But the only eyewitness disappears, and Wade jumps bail for Switzerland. Two years later Wade returns to face trial, confident his money and influence will get him acquitted -- especially since he's paid a drug kingpin to kill the witness.	https://image.tmdb.org/t/p/w1280/bqlpFp96uWu2VDpsm4MVvLXdumh.jpg
3745	7450	A young man finds out that he holds the key to restoring hope and ensuring survival for the human race, while an alien species called the Dredge are bent on mankind's destruction.	https://image.tmdb.org/t/p/w1280/huI8CYyxY0BhzJSLn6XAP4nWAv.jpg
1136	762	"King Arthur, accompanied by his squire, recruits his Knights of the Round Table, including Sir Bedevere the Wise, Sir Lancelot the Brave, Sir Robin the Not-Quite-So-Brave-As-Sir-Lancelot and Sir Galahad the Pure. On the way, Arthur battles the Black Knight who, despite having had all his limbs chopped off, insists he can still fight. They reach Camelot, but Arthur decides not  to enter, as ""it is a silly place""."	https://image.tmdb.org/t/p/w1280/jRx1nDUA4sb2NEKQaukXKBz6pCf.jpg
3740	6978	When trucker Jack Burton agreed to take his friend, Wang Chi, to pick up his fiancee at the airport, he never expected to get involved in a supernatural battle between good and evil. Wang's fiancee has emerald green eyes, which make her a perfect target for immortal sorcerer Lo Pan and his three invincible cronies. Lo Pan must marry a girl with green eyes so he can regain his physical form.	https://image.tmdb.org/t/p/w1280/yorjHTeWauQd81QeWoqMAHXAcCj.jpg
589	280	Nearly 10 years have passed since Sarah Connor was targeted for termination by a cyborg from the future. Now her son, John, the future leader of the resistance, is the target for a newer, more deadly terminator. Once again, the resistance has managed to send a protector back to attempt to save John and his mother Sarah.	https://image.tmdb.org/t/p/w1280/2y4dmgWYRMYXdD1UyJVcn2HSd1D.jpg
4621	9494	Mollie is a single working mother who's out to find the perfect father for her child. Her baby, Mikey, prefers James, a cab driver turned babysitter who has what it takes to make them both happy. But Mollie won't even consider James. It's going to take all the tricks a baby can think of to bring them together before it's too late	https://image.tmdb.org/t/p/w1280/zyq8wUKk3FVfgkYnI1IVgmypOtG.jpg
246	14275	Every school day, African-American teenagers William Gates and Arthur Agee travel 90 minutes each way from inner-city Chicago to St. Joseph High School in Westchester, Illinois, a predominately white suburban school well-known for the excellence of its basketball program. Gates and Agee dream of NBA stardom, and with the support of their close-knit families, they battle the social and physical obstacles that stand in their way. This acclaimed documentary was shot over the course of five years.	https://image.tmdb.org/t/p/w1280/7qHwh3mFJs7ldwzGSWsBLmgecfj.jpg
3156	2277	"Richard Martin buys a gift, a new NDR-114 robot. The product is named Andrew by the youngest of the family's children. ""Bicentennial Man"" follows the life and times of Andrew, a robot purchased as a household appliance programmed to perform menial tasks. As Andrew begins to experience emotions and creative thought, the Martin family soon discovers they don't have an ordinary robot."	https://image.tmdb.org/t/p/w1280/pt57Kwkd2g2xdYFZKx3yCoz9Xim.jpg
1385	8845	This action-packed thriller takes place on the soon-to-be-decommissioned USS Missouri. Disgruntled ex-CIA operative Strannix, his assistant Krill and their group of terrorists seize the battleship with nuclear blackmail in mind. They've planned for every contingency but ignore the ship's cook, former Navy SEAL Casey Ryback -- an error that could be fatal.	https://image.tmdb.org/t/p/w1280/duxM3HJ55Fpc4A3krziKn1FR22K.jpg
4545	2605	After a lightning bolt zaps a robot named Number 5, the lovable machine starts to think he's human and escapes the lab. Hot on his trail is his designer, Newton, who hopes to get to Number 5 before the military does. In the meantime, a spunky animal lover mistakes the robot for an alien and takes him in, teaching her new guest about life on Earth.	https://image.tmdb.org/t/p/w1280/7HGVea7ful5Hvm7yngAQhIXubJv.jpg
4544	11966	Robot Johnny Five comes to the city and gets manipulated by criminals who want him for their own purposes.	https://image.tmdb.org/t/p/w1280/18yjQQMK6mtB3L3os1kmT7MwXdf.jpg
2791	813	Alcoholic pilot, Ted Striker has developed a fear of flying due to wartime trauma, but nevertheless boards a passenger jet in an attempt to woo back his stewardess girlfriend. Food poisoning decimates the passengers and crew, leaving it up to Striker to land the plane with the help of a glue-sniffing air traffic controller and Striker's vengeful former Air Force captain, who must both talk him down.	https://image.tmdb.org/t/p/w1280/b4sAWNIbfXw4WTdc1wiVRBk2Vko.jpg
2273	2109	When Hong Kong Inspector Lee is summoned to Los Angeles to investigate a kidnapping, the FBI doesn't want any outside help and assigns cocky LAPD Detective James Carter to distract Lee from the case. Not content to watch the action from the sidelines, Lee and Carter form an unlikely partnership and investigate the case themselves.	https://image.tmdb.org/t/p/w1280/jdfxpW5LF36sHsHjyH8CMBEG4TF.jpg
5400	4614	When the president of Russia suddenly dies, a man whose politics are virtually unknown succeeds him. The change in political leaders sparks paranoia among American CIA officials, so CIA director Bill Cabot recruits a young analyst to supply insight and advice on the situation. Then the unthinkable happens: a nuclear bomb explodes in a U.S. city, and America is quick to blame the Russians.	https://image.tmdb.org/t/p/w1280/k3ZJrGAccBocurYccRyD3aP6ltV.jpg
292	6950	A deadly airborne virus finds its way into the USA and starts killing off people at an epidemic rate. Col Sam Daniels' job is to stop the virus spreading from a small town, which must be quarantined, and to prevent an over reaction by the White House.	https://image.tmdb.org/t/p/w1280/4KymNvlWR0XF0sqX2BWRd9Z3yXR.jpg
7147	587	Throughout his life Edward Bloom has always been a man of big appetites, enormous passions and tall tales. In his later years, he remains a huge mystery to his son, William. Now, to get to know the real man, Will begins piecing together a true picture of his father from flashbacks of his amazing adventures.	https://image.tmdb.org/t/p/w1280/6DRFdlNZpAaEt7eejsbAlJGgaM7.jpg
2278	8195	A briefcase with undisclosed contents – sought by Irish terrorists and the Russian mob – makes its way into criminals' hands. An Irish liaison assembles a squad of mercenaries, or 'ronin', and gives them the thorny task of recovering the case.	https://image.tmdb.org/t/p/w1280/UoFUXemMYGKuCN01Y111JlPjjr.jpg
2571	603	Set in the 22nd century, The Matrix tells the story of a computer hacker who joins a group of underground insurgents fighting the vast and powerful computers who now rule the earth.	https://image.tmdb.org/t/p/w1280/hEpWvX6Bp79eLxY1kX5ZZJcme5U.jpg
2378	9336	New rules enforced by the Lady Mayoress mean that sex, weight, height and intelligence need no longer be a factor for joining the Police Force. This opens the floodgates for all and sundry to enter the Police Academy, much to the chagrin of the instructors. Not everyone is there through choice, though. Social misfit Mahoney has been forced to sign up as the only alternative to a jail sentence and it doesn't take long before he falls foul of the boorish Lieutenant Harris. But before long, Mahoney realises that he is enjoying being a police cadet and decides he wants to stay... while Harris decides he wants Mahoney out!	https://image.tmdb.org/t/p/w1280/J1UDZYfVaLJjoIfw0VDmpBZ2Sm.jpg
2379	10157	Officer Carey Mahoney and his cohorts have finally graduated from the Police Academy and are about to hit the streets on their first assignment. Question is, are they ready to do battle with a band of graffiti-tagging terrorists? Time will tell, but don't sell short this cheerful band of doltish boys in blue.	https://image.tmdb.org/t/p/w1280/iNlm1BBGCwfP207QzuUk2Ei13sG.jpg
515	1245	A rule bound head butler's world of manners and decorum in the household he maintains is tested by the arrival of a housekeeper who falls in love with him in post-WWI Britain. The possibility of romance and his master's cultivation of ties with the Nazi cause challenge his carefully maintained veneer of servitude.	https://image.tmdb.org/t/p/w1280/tenGs4WQdNcjlN5BAOWfaBts6fr.jpg
514	10872	Caroline and Lloyd are a married couple constantly at each other's throats, masters at crafting acid-tongued barbs at the other's expense. Indeed, they are so obsessed with belittling each other that they never stop -- not even at gunpoint. The gunman is Gus, a thief on the run from the police, who kidnaps the couple as an insurance policy, planning to use their home as a hideout. But their incessant bickering proves more than Gus bargained for, forcing him -- for the sake of his own sanity -- into the unenviable role of peacemaker. To make things even worse for Gus, he discovers that he has taken the couple hostage the night of their big Christmas party, and the guests are already on the way. Not wanting to leave Lloyd and Caroline unattended, Gus opts to attend the party, pretending to be the couple's marriage counselor. This naturally leads to a series of comic confusions, as the hostage crisis and marital tensions head towards their inevitable conclusion.	https://image.tmdb.org/t/p/w1280/njp8Vyx77uCJsGIwnIfu4zfBwFR.jpg
